sku_id,category,week,your_price,competitor_price,cost,units_sold
STO_0092,Storage,13,43.65,48.54,27.2,74
STO_0092,Storage,14,42.67,46.99,27.2,71
STO_0092,Storage,15,43.49,42.44,27.2,80
STO_0092,Storage,16,43.96,46.44,27.2,70
STO_0092,Storage,17,42.05,43.86,27.2,72
STO_0092,Storage,18,40.71,42.13,27.2,85
STO_0092,Storage,19,43.2,40.53,27.2,85
STO_0092,Storage,20,39.88,43.22,27.2,87
STO_0092,Storage,21,43.78,48.52,27.2,75
STO_0092,Storage,22,40.89,44.53,27.2,90
STO_0092,Storage,23,41.71,46.77,27.2,71
STO_0092,Storage,24,42.52,37.79,27.2,75
STO_0092,Storage,25,40.35,35.21,27.2,94
STO_0092,Storage,26,42.32,36.05,27.2,75
STO_0093,Storage,1,59.1,52.96,33.71,80
STO_0093,Storage,2,55.75,59.3,33.71,87
STO_0093,Storage,3,56.25,63.04,33.71,89
STO_0093,Storage,4,55.4,61.38,33.71,82
STO_0093,Storage,5,59.19,51.71,33.71,72
STO_0093,Storage,6,54.94,54.63,33.71,85
STO_0093,Storage,7,56.8,54.53,33.71,75
STO_0093,Storage,8,56.6,50.82,33.71,73
STO_0093,Storage,9,59.39,68.19,33.71,72
STO_0093,Storage,10,56.77,52.36,33.71,73
STO_0093,Storage,11,56.48,62.88,33.71,78
STO_0093,Storage,12,56.27,53.85,33.71,78
STO_0093,Storage,13,58.05,62.45,33.71,85
STO_0093,Storage,14,54.71,57.64,33.71,92
STO_0093,Storage,15,58.27,54.8,33.71,72
STO_0093,Storage,16,55.05,59.78,33.71,86
STO_0093,Storage,17,54.89,50.72,33.71,70
STO_0093,Storage,18,57.17,63.23,33.71,86
STO_0093,Storage,19,54.8,62.09,33.71,75
STO_0093,Storage,20,58.41,56.71,33.71,74
STO_0093,Storage,21,58.25,51.84,33.71,75
STO_0093,Storage,22,55.6,49.25,33.71,74
STO_0093,Storage,23,58.31,54.07,33.71,78
STO_0093,Storage,24,59.97,59.52,33.71,77
STO_0093,Storage,25,54.84,56.82,33.71,83
STO_0093,Storage,26,54.68,55.07,33.71,85
STO_0094,Storage,1,39.57,40.21,27.51,77
STO_0094,Storage,2,38.98,38.76,27.51,73
STO_0094,Storage,3,38.15,35.47,27.51,78
STO_0094,Storage,4,38.19,36.75,27.51,82
STO_0094,Storage,5,40.05,43.38,27.51,67
STO_0094,Storage,6,38.33,34.46,27.51,92
STO_0094,Storage,7,40.56,45.58,27.51,87
STO_0094,Storage,8,38.56,34.55,27.51,84
STO_0094,Storage,9,39.68,36.68,27.51,66
STO_0094,Storage,10,41.05,36.97,27.51,75
STO_0094,Storage,11,38.67,35.35,27.51,76
STO_0094,Storage,12,39.91,36.52,27.51,62
STO_0094,Storage,13,38.81,39.4,27.51,84
STO_0094,Storage,14,40.56,37.24,27.51,83
STO_0094,Storage,15,39.77,44.38,27.51,81
STO_0094,Storage,16,40.72,35.53,27.51,78
STO_0094,Storage,17,38.34,38.31,27.51,88
STO_0094,Storage,18,39.07,33.62,27.51,83
STO_0094,Storage,19,37.18,32.69,27.51,71
STO_0094,Storage,20,40.39,38.19,27.51,78
STO_0094,Storage,21,39.28,34.04,27.51,74
STO_0094,Storage,22,37.19,40.76,27.51,73
STO_0094,Storage,23,38.25,35.52,27.51,86
STO_0094,Storage,24,40.87,45.11,27.51,67
STO_0094,Storage,25,38.97,42.61,27.51,76
STO_0094,Storage,26,38.32,37.52,27.51,79
STO_0095,Storage,1,65.07,67.01,40.14,84
STO_0095,Storage,2,63.38,67.0,40.14,84
STO_0095,Storage,3,64.77,72.7,40.14,72
STO_0095,Storage,4,64.63,59.13,40.14,86
STO_0095,Storage,5,64.25,71.32,40.14,83
STO_0095,Storage,6,65.16,60.49,40.14,81
STO_0095,Storage,7,67.16,74.8,40.14,77
STO_0095,Storage,8,68.2,63.03,40.14,69
STO_0095,Storage,9,62.98,64.17,40.14,85
STO_0095,Storage,10,66.69,72.27,40.14,70
STO_0095,Storage,11,64.28,68.0,40.14,91
STO_0095,Storage,12,68.69,74.55,40.14,70
STO_0095,Storage,13,65.96,69.12,40.14,79
STO_0095,Storage,14,64.84,57.49,40.14,65
STO_0095,Storage,15,67.9,68.89,40.14,92
STO_0095,Storage,16,68.29,74.56,40.14,77
STO_0095,Storage,17,63.54,59.14,40.14,75
STO_0095,Storage,18,64.43,62.02,40.14,75
STO_0095,Storage,19,67.09,59.17,40.14,83
STO_0095,Storage,20,67.67,76.06,40.14,81
STO_0095,Storage,21,63.08,68.1,40.14,85
STO_0095,Storage,22,65.45,70.57,40.14,77
STO_0095,Storage,23,68.58,77.46,40.14,66
STO_0095,Storage,24,65.35,59.44,40.14,74
STO_0095,Storage,25,63.92,64.15,40.14,82
STO_0095,Storage,26,67.65,60.73,40.14,80
STO_0096,Storage,1,40.93,45.34,27.29,86
STO_0096,Storage,2,44.55,38.5,27.29,82
STO_0096,Storage,3,44.17,43.69,27.29,71
STO_0096,Storage,4,40.8,45.63,27.29,85
STO_0096,Storage,5,42.36,47.41,27.29,76
STO_0096,Storage,6,43.89,43.51,27.29,82
STO_0096,Storage,7,43.1,38.84,27.29,72
STO_0096,Storage,8,44.56,42.49,27.29,62
STO_0096,Storage,9,42.38,44.78,27.29,80
STO_0096,Storage,10,42.64,36.85,27.29,79
STO_0096,Storage,11,41.95,44.88,27.29,82
STO_0096,Storage,12,42.22,41.53,27.29,86
STO_0096,Storage,13,43.67,45.9,27.29,78
STO_0096,Storage,14,41.49,44.5,27.29,85
STO_0096,Storage,15,40.6,42.3,27.29,84
STO_0096,Storage,16,41.02,35.37,27.29,90
STO_0096,Storage,17,41.49,45.34,27.29,89
STO_0096,Storage,18,42.03,42.22,27.29,84
STO_0096,Storage,19,43.58,39.74,27.29,79
STO_0096,Storage,20,42.77,49.02,27.29,79
STO_0096,Storage,21,41.82,45.1,27.29,85
STO_0096,Storage,22,43.7,44.27,27.29,82
STO_0096,Storage,23,40.7,35.16,27.29,95
STO_0096,Storage,24,42.69,45.35,27.29,79
STO_0096,Storage,25,41.28,45.17,27.29,76
STO_0096,Storage,26,44.14,38.78,27.29,84
STO_0097,Storage,1,113.37,107.69,67.63,81
STO_0097,Storage,2,113.82,119.89,67.63,64
STO_0097,Storage,3,111.81,119.25,67.63,80
STO_0097,Storage,4,109.96,99.89,67.63,92
STO_0097,Storage,5,109.89,96.55,67.63,95
STO_0097,Storage,6,120.13,125.02,67.63,73
STO_0097,Storage,7,109.9,122.04,67.63,83
STO_0097,Storage,8,112.2,98.75,67.63,79
STO_0097,Storage,9,111.81,119.84,67.63,83
STO_0097,Storage,10,112.82,122.97,67.63,84
STO_0097,Storage,11,109.94,98.89,67.63,103
STO_0097,Storage,12,110.05,97.17,67.63,79
STO_0097,Storage,13,119.3,132.02,67.63,85
STO_0097,Storage,14,110.6,94.07,67.63,90
STO_0097,Storage,15,116.43,107.21,67.63,73
STO_0097,Storage,16,120.49,114.41,67.63,82
STO_0097,Storage,17,110.68,109.87,67.63,75
STO_0097,Storage,18,116.21,101.26,67.63,78
STO_0097,Storage,19,111.47,108.71,67.63,77
STO_0097,Storage,20,113.32,114.7,67.63,89
STO_0097,Storage,21,119.56,137.39,67.63,74
STO_0097,Storage,22,115.17,124.99,67.63,77
STO_0097,Storage,23,112.25,128.68,67.63,69
STO_0097,Storage,24,118.37,119.02,67.63,84
STO_0097,Storage,25,110.73,99.5,67.63,86
STO_0097,Storage,26,115.86,113.52,67.63,79
STO_0098,Storage,1,83.91,82.19,50.32,79
STO_0098,Storage,2,89.42,101.27,50.32,74
STO_0098,Storage,3,83.95,91.48,50.32,88
STO_0098,Storage,4,85.89,98.63,50.32,71
STO_0098,Storage,5,85.64,92.55,50.32,78
STO_0098,Storage,6,88.27,84.08,50.32,77
STO_0098,Storage,7,85.25,78.86,50.32,77
STO_0098,Storage,8,87.79,86.81,50.32,80
STO_0098,Storage,9,86.84,89.11,50.32,69
STO_0098,Storage,10,88.84,91.11,50.32,82
STO_0098,Storage,11,89.71,83.52,50.32,81
STO_0098,Storage,12,88.63,77.02,50.32,90
STO_0098,Storage,13,88.8,89.77,50.32,68
STO_0098,Storage,14,82.34,70.57,50.32,73
STO_0098,Storage,15,87.0,88.83,50.32,80
STO_0098,Storage,16,85.25,89.88,50.32,81
STO_0098,Storage,17,88.77,94.5,50.32,74
STO_0098,Storage,18,89.75,99.48,50.32,80
STO_0098,Storage,19,86.98,82.62,50.32,80
STO_0098,Storage,20,84.48,80.7,50.32,87
STO_0098,Storage,21,89.7,89.63,50.32,79
STO_0098,Storage,22,87.16,81.57,50.32,78
STO_0098,Storage,23,87.94,83.52,50.32,64
STO_0098,Storage,24,86.26,77.49,50.32,75
STO_0098,Storage,25,86.07,98.32,50.32,88
STO_0098,Storage,26,85.68,86.4,50.32,72
STO_0099,Storage,1,91.06,85.13,64.43,87
STO_0099,Storage,2,85.78,93.74,64.43,82
STO_0099,Storage,3,88.46,87.5,64.43,84
STO_0099,Storage,4,85.53,85.48,64.43,92
STO_0099,Storage,5,86.82,83.74,64.43,98
STO_0099,Storage,6,90.65,87.51,64.43,71
STO_0099,Storage,7,92.01,79.04,64.43,70
STO_0099,Storage,8,91.6,97.56,64.43,76
STO_0099,Storage,9,84.26,84.61,64.43,85
STO_0099,Storage,10,87.18,96.18,64.43,78
STO_0099,Storage,11,87.82,77.02,64.43,78
STO_0099,Storage,12,91.03,81.53,64.43,68
STO_0099,Storage,13,86.23,82.44,64.43,82
STO_0099,Storage,14,88.15,100.98,64.43,77
STO_0099,Storage,15,85.53,78.51,64.43,78
STO_0099,Storage,16,85.14,96.68,64.43,77
STO_0099,Storage,17,88.96,75.72,64.43,73
STO_0099,Storage,18,90.58,90.77,64.43,65
STO_0099,Storage,19,89.46,100.99,64.43,83
STO_0099,Storage,20,90.72,84.2,64.43,73
STO_0099,Storage,21,88.9,87.37,64.43,91
STO_0099,Storage,22,87.28,79.35,64.43,97
STO_0099,Storage,23,83.65,83.23,64.43,84
STO_0099,Storage,24,83.59,86.67,64.43,92
STO_0099,Storage,25,88.58,98.84,64.43,83
STO_0099,Storage,26,87.89,87.13,64.43,82
STO_0100,Storage,1,68.32,76.83,44.13,79
STO_0100,Storage,2,69.65,62.68,44.13,84
STO_0100,Storage,3,68.43,67.53,44.13,88
STO_0100,Storage,4,73.53,77.59,44.13,75
STO_0100,Storage,5,71.12,64.75,44.13,72
STO_0100,Storage,6,70.56,76.3,44.13,79
STO_0100,Storage,7,70.36,66.96,44.13,83
STO_0100,Storage,8,71.98,78.99,44.13,72
STO_0100,Storage,9,72.87,79.68,44.13,80
STO_0100,Storage,10,72.11,77.73,44.13,90
STO_0100,Storage,11,73.98,74.05,44.13,76
STO_0100,Storage,12,70.42,77.25,44.13,85
STO_0100,Storage,13,68.28,67.02,44.13,83
STO_0100,Storage,14,72.11,65.39,44.13,96
STO_0100,Storage,15,71.98,66.46,44.13,75
STO_0100,Storage,16,70.17,73.83,44.13,88
STO_0100,Storage,17,74.24,78.45,44.13,78
STO_0100,Storage,18,67.69,69.58,44.13,76
STO_0100,Storage,19,71.95,81.98,44.13,74
STO_0100,Storage,20,69.83,71.43,44.13,72
STO_0100,Storage,21,68.45,70.47,44.13,85
STO_0100,Storage,22,69.87,79.78,44.13,101
STO_0100,Storage,23,67.92,74.73,44.13,88
STO_0100,Storage,24,68.98,78.55,44.13,85
STO_0100,Storage,25,69.48,72.55,44.13,91
STO_0100,Storage,26,73.52,74.85,44.13,73
STO_0101,Storage,1,37.52,38.51,24.12,82
STO_0101,Storage,2,38.63,35.53,24.12,85
STO_0101,Storage,3,37.83,41.84,24.12,88
STO_0101,Storage,4,39.77,44.56,24.12,70
STO_0101,Storage,5,39.35,40.53,24.12,70
STO_0101,Storage,6,38.28,38.95,24.12,74
STO_0101,Storage,7,40.61,36.59,24.12,79
STO_0101,Storage,8,39.33,35.29,24.12,92
STO_0101,Storage,9,39.33,34.69,24.12,85
STO_0101,Storage,10,37.51,37.58,24.12,87
STO_0101,Storage,11,40.61,38.84,24.12,82
STO_0101,Storage,12,41.32,40.37,24.12,72
STO_0101,Storage,13,40.49,36.56,24.12,73
STO_0101,Storage,14,41.08,36.98,24.12,71
STO_0101,Storage,15,38.47,32.76,24.12,82
STO_0101,Storage,16,39.1,42.2,24.12,86
STO_0101,Storage,17,40.77,46.74,24.12,71
STO_0101,Storage,18,41.33,42.29,24.12,73
STO_0101,Storage,19,37.85,38.0,24.12,79
STO_0101,Storage,20,37.81,38.62,24.12,78
STO_0101,Storage,21,41.29,46.34,24.12,89
STO_0101,Storage,22,37.72,34.38,24.12,81
STO_0101,Storage,23,40.83,42.61,24.12,70
STO_0101,Storage,24,39.07,38.02,24.12,83
STO_0101,Storage,25,39.14,42.56,24.12,88
STO_0101,Storage,26,40.53,44.55,24.12,76
STO_0102,Storage,1,50.57,44.77,36.28,75
STO_0102,Storage,2,53.1,58.65,36.28,74
STO_0102,Storage,3,51.56,46.1,36.28,77
STO_0102,Storage,4,50.0,46.72,36.28,72
STO_0102,Storage,5,48.43,49.12,36.28,91
STO_0102,Storage,6,48.44,49.22,36.28,84
STO_0102,Storage,7,49.4,45.48,36.28,77
STO_0102,Storage,8,50.67,43.77,36.28,78
STO_0102,Storage,9,52.46,55.44,36.28,71
STO_0102,Storage,10,52.24,47.08,36.28,73
STO_0102,Storage,11,50.66,49.82,36.28,75
STO_0102,Storage,12,51.72,47.91,36.28,70
STO_0102,Storage,13,50.82,54.1,36.28,78
STO_0102,Storage,14,51.78,59.29,36.28,75
STO_0102,Storage,15,50.52,53.51,36.28,95
STO_0102,Storage,16,51.54,47.39,36.28,81
STO_0102,Storage,17,51.47,44.42,36.28,68
STO_0102,Storage,18,51.01,47.79,36.28,64
STO_0102,Storage,19,52.21,45.4,36.28,76
STO_0102,Storage,20,51.87,47.34,36.28,90
STO_0102,Storage,21,53.3,54.35,36.28,73
STO_0102,Storage,22,49.09,41.83,36.28,86
STO_0102,Storage,23,52.9,56.02,36.28,71
STO_0102,Storage,24,51.64,58.1,36.28,69
STO_0102,Storage,25,49.1,41.83,36.28,80
STO_0102,Storage,26,52.65,54.46,36.28,79
STO_0103,Storage,1,33.48,36.24,24.53,78
STO_0103,Storage,2,34.38,35.36,24.53,69
STO_0103,Storage,3,32.86,35.02,24.53,67
STO_0103,Storage,4,33.8,31.68,24.53,78
STO_0103,Storage,5,34.91,30.8,24.53,77
STO_0103,Storage,6,33.86,32.13,24.53,81
STO_0103,Storage,7,33.29,33.45,24.53,69
STO_0103,Storage,8,33.65,34.49,24.53,76
STO_0103,Storage,9,32.8,31.21,24.53,83
STO_0103,Storage,10,32.7,31.58,24.53,85
STO_0103,Storage,11,33.44,31.15,24.53,90
STO_0103,Storage,12,34.6,33.25,24.53,67
STO_0103,Storage,13,34.34,38.0,24.53,98
STO_0103,Storage,14,34.01,36.07,24.53,63
STO_0103,Storage,15,34.22,30.53,24.53,86
STO_0103,Storage,16,33.73,33.61,24.53,80
STO_0103,Storage,17,34.94,35.25,24.53,86
STO_0103,Storage,18,33.94,30.69,24.53,82
STO_0103,Storage,19,32.68,30.56,24.53,90
STO_0103,Storage,20,35.49,38.44,24.53,80
STO_0103,Storage,21,34.69,35.67,24.53,84
STO_0103,Storage,22,33.69,33.22,24.53,76
STO_0103,Storage,23,34.0,29.27,24.53,69
STO_0103,Storage,24,35.22,34.07,24.53,81
STO_0103,Storage,25,34.81,38.44,24.53,77
STO_0103,Storage,26,33.33,36.46,24.53,83
STO_0104,Storage,1,149.87,141.17,102.74,76
STO_0104,Storage,2,142.06,126.81,102.74,74
STO_0104,Storage,3,143.96,163.15,102.74,87
STO_0104,Storage,4,147.6,163.2,102.74,86
STO_0104,Storage,5,153.19,164.46,102.74,79
STO_0104,Storage,6,143.71,156.41,102.74,83
STO_0104,Storage,7,140.85,122.17,102.74,84
STO_0104,Storage,8,154.05,158.89,102.74,70
STO_0104,Storage,9,145.86,124.9,102.74,96
STO_0104,Storage,10,141.18,134.2,102.74,75
STO_0104,Storage,11,149.93,168.24,102.74,74
STO_0104,Storage,12,142.47,125.75,102.74,86
STO_0104,Storage,13,141.56,148.28,102.74,81
STO_0104,Storage,14,145.79,135.33,102.74,82
STO_0104,Storage,15,150.19,151.3,102.74,75
STO_0104,Storage,16,144.96,140.57,102.74,89
STO_0104,Storage,17,145.86,124.17,102.74,75
STO_0104,Storage,18,148.38,133.5,102.74,79
STO_0104,Storage,19,145.2,150.09,102.74,87
STO_0104,Storage,20,140.46,134.26,102.74,85
STO_0104,Storage,21,145.86,158.64,102.74,84
STO_0104,Storage,22,153.41,142.2,102.74,75
STO_0104,Storage,23,149.07,151.21,102.74,85
STO_0104,Storage,24,148.59,161.18,102.74,71
STO_0104,Storage,25,150.26,129.86,102.74,81
STO_0104,Storage,26,152.73,159.62,102.74,73
STO_0105,Storage,1,151.64,169.71,87.67,80
STO_0105,Storage,2,143.97,133.16,87.67,82
STO_0105,Storage,3,155.93,175.27,87.67,78
STO_0105,Storage,4,151.32,133.34,87.67,86
STO_0105,Storage,5,155.43,159.92,87.67,76
STO_0105,Storage,6,155.49,173.95,87.67,70
STO_0105,Storage,7,148.94,142.16,87.67,79
STO_0105,Storage,8,148.78,167.18,87.67,80
STO_0105,Storage,9,151.04,169.85,87.67,75
STO_0105,Storage,10,149.2,162.38,87.67,81
STO_0105,Storage,11,149.24,161.18,87.67,84
STO_0105,Storage,12,152.02,170.89,87.67,81
STO_0105,Storage,13,142.28,124.67,87.67,73
STO_0105,Storage,14,147.21,145.64,87.67,77
STO_0105,Storage,15,149.17,153.65,87.67,82
STO_0105,Storage,16,148.1,164.75,87.67,78
STO_0105,Storage,17,147.37,136.81,87.67,70
STO_0105,Storage,18,150.64,164.57,87.67,82
STO_0105,Storage,19,154.29,144.45,87.67,69
STO_0105,Storage,20,147.24,130.19,87.67,78
STO_0105,Storage,21,144.83,125.79,87.67,77
STO_0105,Storage,22,155.93,174.37,87.67,70
STO_0105,Storage,23,141.81,127.04,87.67,68
STO_0105,Storage,24,152.35,174.2,87.67,79
STO_0105,Storage,25,150.07,131.54,87.67,78
STO_0105,Storage,26,154.78,162.17,87.67,77
STO_0106,Storage,1,82.29,90.19,55.23,80
STO_0106,Storage,2,81.7,82.14,55.23,71
STO_0106,Storage,3,79.58,70.9,55.23,82
STO_0106,Storage,4,87.23,83.0,55.23,72
STO_0106,Storage,5,85.97,78.85,55.23,78
STO_0106,Storage,6,84.65,73.53,55.23,74
STO_0106,Storage,7,81.6,75.04,55.23,80
STO_0106,Storage,8,81.92,87.39,55.23,79
STO_0106,Storage,9,86.88,84.51,55.23,73
STO_0106,Storage,10,87.38,93.72,55.23,79
STO_0106,Storage,11,83.38,88.09,55.23,77
STO_0106,Storage,12,83.52,80.53,55.23,76
STO_0106,Storage,13,79.24,86.63,55.23,101
STO_0106,Storage,14,83.15,87.11,55.23,77
STO_0106,Storage,15,82.06,76.25,55.23,82
STO_0106,Storage,16,85.98,87.05,55.23,88
STO_0106,Storage,17,80.31,80.65,55.23,84
STO_0106,Storage,18,80.26,80.91,55.23,78
STO_0106,Storage,19,79.68,69.07,55.23,101
STO_0106,Storage,20,80.93,72.52,55.23,89
STO_0106,Storage,21,80.7,85.17,55.23,90
STO_0106,Storage,22,81.94,81.03,55.23,77
STO_0106,Storage,23,80.88,75.93,55.23,75
STO_0106,Storage,24,81.48,89.11,55.23,86
STO_0106,Storage,25,84.59,83.51,55.23,82
STO_0106,Storage,26,83.71,83.26,55.23,77
STO_0107,Storage,1,129.53,141.62,82.52,78
STO_0107,Storage,2,139.35,122.74,82.52,83
STO_0107,Storage,3,130.15,111.09,82.52,88
STO_0107,Storage,4,133.05,150.82,82.52,88
STO_0107,Storage,5,137.16,144.7,82.52,86
STO_0107,Storage,6,139.71,135.43,82.52,79
STO_0107,Storage,7,133.06,130.48,82.52,78
STO_0107,Storage,8,131.88,149.62,82.52,69
STO_0107,Storage,9,139.54,148.45,82.52,74
STO_0107,Storage,10,139.79,141.38,82.52,80
STO_0107,Storage,11,133.29,137.19,82.52,88
STO_0107,Storage,12,127.96,116.4,82.52,81
STO_0107,Storage,13,135.75,117.28,82.52,83
STO_0107,Storage,14,140.18,149.1,82.52,76
STO_0107,Storage,15,131.67,146.1,82.52,87
STO_0107,Storage,16,130.9,117.8,82.52,90
STO_0107,Storage,17,132.84,149.42,82.52,88
STO_0107,Storage,18,140.94,132.44,82.52,71
STO_0107,Storage,19,136.58,156.03,82.52,79
STO_0107,Storage,20,136.13,142.88,82.52,83
STO_0107,Storage,21,133.82,128.9,82.52,77
STO_0107,Storage,22,129.59,135.35,82.52,92
STO_0107,Storage,23,128.05,127.9,82.52,78
STO_0107,Storage,24,136.66,140.53,82.52,80
STO_0107,Storage,25,128.99,114.43,82.52,79
STO_0107,Storage,26,128.14,113.37,82.52,86
STO_0108,Storage,1,40.03,36.85,28.11,83
STO_0108,Storage,2,42.76,38.76,28.11,71
STO_0108,Storage,3,41.6,43.25,28.11,82
STO_0108,Storage,4,40.81,46.28,28.11,89
STO_0108,Storage,5,42.34,47.52,28.11,84
STO_0108,Storage,6,40.87,38.53,28.11,84
STO_0108,Storage,7,40.2,45.14,28.11,89
STO_0108,Storage,8,41.91,43.93,28.11,95
STO_0108,Storage,9,39.72,39.02,28.11,82
STO_0108,Storage,10,42.46,43.79,28.11,72
STO_0108,Storage,11,40.49,37.62,28.11,94
STO_0108,Storage,12,43.53,42.94,28.11,74
STO_0108,Storage,13,43.73,42.78,28.11,66
STO_0108,Storage,14,40.49,39.76,28.11,90
STO_0108,Storage,15,43.43,39.41,28.11,82
STO_0108,Storage,16,39.65,43.23,28.11,78
STO_0108,Storage,17,39.78,38.52,28.11,83
STO_0108,Storage,18,40.59,38.0,28.11,79
STO_0108,Storage,19,43.71,42.83,28.11,79
STO_0108,Storage,20,40.0,39.38,28.11,76
STO_0108,Storage,21,40.69,40.66,28.11,92
STO_0108,Storage,22,40.65,39.01,28.11,83
STO_0108,Storage,23,41.57,40.44,28.11,70
STO_0108,Storage,24,42.31,44.05,28.11,96
STO_0108,Storage,25,42.75,36.81,28.11,83
STO_0108,Storage,26,41.34,46.17,28.11,86
STO_0109,Storage,1,75.73,73.58,45.14,95
STO_0109,Storage,2,80.4,70.34,45.14,78
STO_0109,Storage,3,75.21,66.33,45.14,98
STO_0109,Storage,4,76.63,66.17,45.14,77
STO_0109,Storage,5,76.27,82.74,45.14,93
STO_0109,Storage,6,74.46,67.13,45.14,90
STO_0109,Storage,7,79.0,73.91,45.14,88
STO_0109,Storage,8,78.52,82.79,45.14,87
STO_0109,Storage,9,79.14,67.37,45.14,75
STO_0109,Storage,10,78.68,82.24,45.14,93
STO_0109,Storage,11,76.53,70.25,45.14,80
STO_0109,Storage,12,76.25,84.99,45.14,82
STO_0109,Storage,13,78.03,86.71,45.14,74
STO_0109,Storage,14,74.92,72.82,45.14,92
STO_0109,Storage,15,81.49,80.68,45.14,75
STO_0109,Storage,16,75.35,73.95,45.14,87
STO_0109,Storage,17,78.51,87.37,45.14,77
STO_0109,Storage,18,78.14,69.8,45.14,81
STO_0109,Storage,19,79.87,80.19,45.14,71
STO_0109,Storage,20,75.39,85.21,45.14,77
STO_0109,Storage,21,80.29,68.83,45.14,77
STO_0109,Storage,22,77.7,78.54,45.14,81
STO_0109,Storage,23,76.57,75.43,45.14,94
STO_0109,Storage,24,74.25,78.54,45.14,81
STO_0109,Storage,25,76.36,87.03,45.14,70
STO_0109,Storage,26,78.37,85.28,45.14,83
STO_0110,Storage,1,53.1,48.09,30.61,77
STO_0110,Storage,2,56.48,57.02,30.61,73
STO_0110,Storage,3,56.27,60.45,30.61,73
STO_0110,Storage,4,56.38,57.59,30.61,77
STO_0110,Storage,5,52.3,56.96,30.61,82
STO_0110,Storage,6,55.84,60.64,30.61,80
STO_0110,Storage,7,53.03,53.14,30.61,96
STO_0110,Storage,8,54.37,62.2,30.61,96
STO_0110,Storage,9,53.91,59.84,30.61,83
STO_0110,Storage,10,56.11,48.32,30.61,71
STO_0110,Storage,11,54.57,50.1,30.61,82
STO_0110,Storage,12,55.77,63.11,30.61,65
STO_0110,Storage,13,55.82,55.89,30.61,79
STO_0110,Storage,14,51.92,45.12,30.61,81
STO_0110,Storage,15,54.47,59.76,30.61,72
STO_0110,Storage,16,52.17,45.33,30.61,85
STO_0110,Storage,17,54.57,53.35,30.61,78
STO_0110,Storage,18,51.37,47.66,30.61,84
STO_0110,Storage,19,56.36,50.78,30.61,77
STO_0110,Storage,20,55.55,63.8,30.61,71
STO_0110,Storage,21,52.61,51.87,30.61,76
STO_0110,Storage,22,51.83,55.09,30.61,76
STO_0110,Storage,23,52.7,56.47,30.61,83
STO_0110,Storage,24,54.0,50.59,30.61,73
STO_0110,Storage,25,52.58,47.98,30.61,94
STO_0110,Storage,26,54.8,61.4,30.61,78
STO_0111,Storage,1,34.11,38.91,26.06,71
STO_0111,Storage,2,34.49,34.09,26.06,87
STO_0111,Storage,3,33.81,32.37,26.06,70
STO_0111,Storage,4,33.63,28.85,26.06,87
STO_0111,Storage,5,33.1,36.2,26.06,78
STO_0111,Storage,6,33.76,32.34,26.06,73
STO_0111,Storage,7,33.28,32.37,26.06,80
STO_0111,Storage,8,32.41,35.62,26.06,87
STO_0111,Storage,9,33.63,35.13,26.06,78
STO_0111,Storage,10,32.13,29.95,26.06,84
STO_0111,Storage,11,33.06,37.73,26.06,77
STO_0111,Storage,12,34.89,39.54,26.06,74
STO_0111,Storage,13,34.44,39.59,26.06,66
STO_0111,Storage,14,33.58,36.19,26.06,87
STO_0111,Storage,15,34.69,33.11,26.06,85
STO_0111,Storage,16,34.17,32.53,26.06,75
STO_0111,Storage,17,33.49,33.07,26.06,79
STO_0111,Storage,18,34.05,35.32,26.06,91
STO_0111,Storage,19,32.8,34.65,26.06,98
STO_0111,Storage,20,33.91,37.14,26.06,78
STO_0111,Storage,21,33.33,36.65,26.06,87
STO_0111,Storage,22,34.12,37.99,26.06,82
STO_0111,Storage,23,34.27,37.74,26.06,77
STO_0111,Storage,24,34.4,35.82,26.06,75
STO_0111,Storage,25,35.17,34.25,26.06,66
STO_0111,Storage,26,34.71,31.43,26.06,100
STO_0112,Storage,1,142.54,160.63,106.26,74
STO_0112,Storage,2,134.7,144.19,106.26,79
STO_0112,Storage,3,145.81,141.7,106.26,74
STO_0112,Storage,4,135.08,128.81,106.26,86
STO_0112,Storage,5,140.97,127.03,106.26,99
STO_0112,Storage,6,138.54,137.72,106.26,87
STO_0112,Storage,7,147.59,151.98,106.26,75
STO_0112,Storage,8,136.21,136.66,106.26,75
STO_0112,Storage,9,138.23,130.93,106.26,79
STO_0112,Storage,10,142.92,140.79,106.26,81
STO_0112,Storage,11,140.74,126.99,106.26,100
STO_0112,Storage,12,134.92,123.3,106.26,90
STO_0112,Storage,13,140.12,144.13,106.26,75
STO_0112,Storage,14,137.66,123.24,106.26,77
STO_0112,Storage,15,134.47,146.2,106.26,93
STO_0112,Storage,16,137.23,144.4,106.26,80
STO_0112,Storage,17,146.82,142.39,106.26,81
STO_0112,Storage,18,137.44,152.51,106.26,78
STO_0112,Storage,19,142.5,149.3,106.26,84
STO_0112,Storage,20,141.96,139.35,106.26,85
STO_0112,Storage,21,147.37,158.24,106.26,84
STO_0112,Storage,22,140.67,144.77,106.26,75
STO_0112,Storage,23,140.56,123.8,106.26,78
STO_0112,Storage,24,134.86,129.25,106.26,80
STO_0112,Storage,25,133.74,124.68,106.26,79
STO_0112,Storage,26,141.93,161.75,106.26,78
STO_0113,Storage,1,133.31,148.79,80.44,82
STO_0113,Storage,2,135.56,133.64,80.44,89
STO_0113,Storage,3,135.5,152.02,80.44,70
